id,latitudes,longitude
0,60.093182,19.920656
0,60.093178,19.920649
0,60.093174,19.920643
0,60.093170,19.920635
0,60.093166,19.920630
0,60.093163,19.920622
0,60.093159,19.920614
0,60.093155,19.920609
0,60.093155,19.920601
0,60.093151,19.920595
0,60.093147,19.920589
0,60.093143,19.920584
0,60.093140,19.920576
0,60.093136,19.920568
0,60.093132,19.920563
0,60.093132,19.920555
0,60.093128,19.920549
0,60.093124,19.920544
0,60.093121,19.920536
0,60.093117,19.920530
0,60.093113,19.920523
0,60.093109,19.920515
0,60.093105,19.920507
0,60.093102,19.920502
0,60.093098,19.920494
0,60.093094,19.920488
0,60.093090,19.920481
0,60.093090,19.920473
0,60.093086,19.920467
0,60.093082,19.920462
0,60.093079,19.920456
0,60.093075,19.920448
0,60.093071,19.920441
0,60.093067,19.920435
0,60.093063,19.920429
0,60.093060,19.920422
0,60.093060,19.920416
0,60.093056,19.920408
0,60.093052,19.920403
0,60.093048,19.920397
0,60.093044,19.920389
0,60.093040,19.920382
0,60.093037,19.920376
0,60.093033,19.920370
0,60.093033,19.920362
0,60.093029,19.920357
0,60.093025,19.920349
0,60.093021,19.920343
0,60.093018,19.920336
0,60.093014,19.920328
0,60.093010,19.920322
0,60.093006,19.920315
0,60.093002,19.920309
0,60.092999,19.920301
0,60.092995,19.920294
0,60.092991,19.920288
0,60.092987,19.920280
0,60.092987,19.920273
0,60.092983,19.920267
0,60.092979,19.920261
0,60.092976,19.920256
0,60.092972,19.920248
0,60.092968,19.920242
0,60.092964,19.920238
0,60.092960,19.920235
0,60.092960,19.920233
0,60.092957,19.920231
0,60.092953,19.920229
0,60.092949,19.920229
0,60.092949,19.920227
0,60.092945,19.920227
0,60.092941,19.920227
0,60.092941,19.920229
0,60.092937,19.920229
0,60.092937,19.920229
0,60.092934,19.920231
0,60.092934,19.920231
0,60.092930,19.920233
0,60.092930,19.920235
0,60.092930,19.920237
0,60.092926,19.920238
0,60.092926,19.920240
0,60.092922,19.920242
0,60.092922,19.920246
0,60.092918,19.920248
0,60.092915,19.920252
0,60.092915,19.920256
0,60.092911,19.920259
0,60.092911,19.920263
0,60.092907,19.920269
0,60.092903,19.920273
0,60.092903,19.920279
0,60.092899,19.920284
0,60.092896,19.920288
0,60.092896,19.920296
0,60.092892,19.920301
0,60.092888,19.920307
0,60.092884,19.920315
0,60.092884,19.920321
0,60.092880,19.920328
0,60.092876,19.920336
0,60.092873,19.920343
0,60.092869,19.920351
0,60.092869,19.920359
0,60.092865,19.920366
0,60.092861,19.920374
0,60.092857,19.920382
0,60.092857,19.920389
0,60.092854,19.920399
0,60.092850,19.920406
0,60.092846,19.920414
0,60.092842,19.920422
0,60.092842,19.920429
0,60.092838,19.920437
0,60.092834,19.920444
0,60.092831,19.920452
0,60.092827,19.920462
0,60.092823,19.920467
0,60.092823,19.920477
0,60.092819,19.920485
0,60.092815,19.920492
0,60.092812,19.920500
0,60.092808,19.920507
0,60.092804,19.920515
0,60.092800,19.920521
0,60.092796,19.920527
0,60.092793,19.920534
0,60.092793,19.920542
0,60.092789,19.920549
0,60.092785,19.920555
0,60.092781,19.920561
0,60.092777,19.920568
0,60.092773,19.920576
0,60.092770,19.920584
0,60.092766,19.920589
0,60.092762,19.920597
0,60.092762,19.920603
0,60.092758,19.920610
0,60.092754,19.920618
0,60.092751,19.920626
0,60.092747,19.920631
0,60.092743,19.920639
0,60.092739,19.920645
0,60.092735,19.920652
0,60.092731,19.920658
0,60.092728,19.920666
0,60.092728,19.920671
0,60.092724,19.920679
0,60.092720,19.920687
0,60.092716,19.920692
0,60.092712,19.920700
0,60.092709,19.920704
0,60.092705,19.920712
0,60.092705,19.920719
0,60.092701,19.920725
0,60.092697,19.920732
0,60.092693,19.920738
0,60.092690,19.920746
0,60.092686,19.920752
0,60.092682,19.920757
0,60.092678,19.920765
0,60.092678,19.920773
0,60.092674,19.920778
0,60.092670,19.920786
0,60.092667,19.920792
0,60.092663,19.920799
0,60.092659,19.920805
0,60.092655,19.920813
0,60.092655,19.920818
0,60.092651,19.920826
0,60.092648,19.920834
0,60.092644,19.920839
0,60.092640,19.920847
0,60.092636,19.920853
0,60.092632,19.920860
0,60.092628,19.920868
0,60.092625,19.920874
0,60.092621,19.920881
0,60.092621,19.920887
0,60.092617,19.920895
0,60.092613,19.920902
0,60.092609,19.920908
0,60.092606,19.920914
0,60.092602,19.920921
0,60.092598,19.920927
0,60.092594,19.920935
0,60.092590,19.920942
0,60.092590,19.920948
0,60.092587,19.920956
0,60.092583,19.920961
0,60.092579,19.920967
0,60.092575,19.920975
0,60.092571,19.920982
0,60.092567,19.920988
0,60.092564,19.920996
0,60.092564,19.921001
0,60.092560,19.921009
0,60.092556,19.921017
0,60.092552,19.921022
0,60.092548,19.921030
0,60.092545,19.921036
0,60.092541,19.921041
0,60.092537,19.921049
0,60.092537,19.921055
0,60.092533,19.921062
0,60.092529,19.921070
0,60.092525,19.921076
0,60.092522,19.921082
0,60.092518,19.921089
0,60.092514,19.921095
0,60.092510,19.921103
0,60.092506,19.921110
0,60.092506,19.921116
0,60.092503,19.921122
0,60.092499,19.921129
0,60.092495,19.921135
0,60.092491,19.921143
0,60.092487,19.921148
0,60.092484,19.921154
0,60.092484,19.921162
0,60.092480,19.921169
0,60.092476,19.921175
0,60.092472,19.921183
0,60.092468,19.921190
0,60.092464,19.921196
0,60.092461,19.921204
0,60.092457,19.921209
0,60.092453,19.921215
0,60.092453,19.921223
0,60.092449,19.921230
0,60.092445,19.921236
0,60.092442,19.921242
0,60.092438,19.921249
0,60.092434,19.921255
0,60.092430,19.921261
0,60.092430,19.921265
0,60.092426,19.921268
0,60.092422,19.921270
0,60.092419,19.921272
0,60.092415,19.921274
0,60.092411,19.921276
0,60.092411,19.921276
0,60.092407,19.921276
0,60.092407,19.921276
0,60.092403,19.921276
0,60.092403,19.921276
0,60.092400,19.921274
0,60.092400,19.921274
0,60.092396,19.921272
0,60.092396,19.921272
0,60.092392,19.921270
0,60.092392,19.921268
0,60.092388,19.921267
0,60.092388,19.921265
0,60.092384,19.921263
0,60.092384,19.921259
0,60.092381,19.921257
0,60.092381,19.921253
0,60.092377,19.921249
0,60.092373,19.921246
0,60.092373,19.921244
0,60.092369,19.921238
0,60.092369,19.921234
0,60.092365,19.921228
0,60.092361,19.921225
0,60.092361,19.921219
0,60.092358,19.921215
0,60.092354,19.921209
0,60.092354,19.921204
0,60.092350,19.921198
0,60.092346,19.921192
0,60.092342,19.921185
0,60.092342,19.921177
0,60.092339,19.921169
0,60.092335,19.921164
0,60.092331,19.921156
0,60.092327,19.921148
0,60.092327,19.921141
0,60.092323,19.921133
0,60.092319,19.921124
0,60.092316,19.921118
0,60.092312,19.921110
0,60.092312,19.921101
0,60.092308,19.921093
0,60.092304,19.921085
0,60.092300,19.921078
0,60.092297,19.921068
0,60.092293,19.921061
0,60.092289,19.921053
0,60.092289,19.921045
0,60.092285,19.921038
0,60.092281,19.921030
0,60.092278,19.921021
0,60.092274,19.921013
0,60.092270,19.921007
0,60.092266,19.921001
0,60.092266,19.920996
0,60.092262,19.920988
0,60.092258,19.920982
0,60.092255,19.920977
0,60.092251,19.920969
0,60.092247,19.920961
0,60.092243,19.920956
0,60.092239,19.920948
0,60.092239,19.920942
0,60.092236,19.920935
0,60.092232,19.920927
0,60.092228,19.920921
0,60.092224,19.920914
0,60.092220,19.920906
0,60.092216,19.920900
0,60.092213,19.920893
0,60.092209,19.920887
0,60.092205,19.920879
0,60.092205,19.920876
0,60.092201,19.920868
0,60.092197,19.920860
0,60.092194,19.920855
0,60.092190,19.920847
0,60.092186,19.920841
0,60.092182,19.920834
0,60.092178,19.920828
0,60.092178,19.920820
0,60.092175,19.920815
0,60.092171,19.920807
0,60.092167,19.920801
0,60.092163,19.920794
0,60.092159,19.920788
0,60.092155,19.920780
0,60.092152,19.920774
0,60.092152,19.920767
0,60.092148,19.920759
0,60.092144,19.920753
0,60.092140,19.920746
0,60.092136,19.920740
0,60.092133,19.920732
0,60.092129,19.920727
0,60.092125,19.920719
0,60.092121,19.920713
0,60.092121,19.920706
0,60.092117,19.920702
0,60.092113,19.920694
0,60.092110,19.920689
0,60.092106,19.920681
0,60.092102,19.920675
0,60.092098,19.920668
0,60.092098,19.920662
0,60.092094,19.920654
0,60.092091,19.920649
0,60.092087,19.920641
0,60.092083,19.920635
0,60.092079,19.920628
0,60.092075,19.920622
0,60.092072,19.920614
0,60.092068,19.920609
0,60.092068,19.920603
0,60.092064,19.920597
0,60.092060,19.920589
0,60.092056,19.920584
0,60.092052,19.920576
0,60.092049,19.920570
0,60.092049,19.920563
0,60.092045,19.920557
0,60.092041,19.920549
0,60.092037,19.920544
0,60.092033,19.920536
0,60.092030,19.920530
0,60.092026,19.920523
0,60.092022,19.920517
0,60.092018,19.920509
0,60.092018,19.920504
0,60.092014,19.920496
0,60.092010,19.920490
0,60.092007,19.920483
0,60.092003,19.920477
0,60.091999,19.920469
0,60.091995,19.920462
0,60.091991,19.920456
0,60.091988,19.920448
0,60.091984,19.920443
0,60.091980,19.920435
0,60.091980,19.920429
0,60.091976,19.920422
0,60.091972,19.920414
0,60.091969,19.920408
0,60.091965,19.920403
0,60.091961,19.920395
0,60.091957,19.920389
0,60.091957,19.920383
0,60.091953,19.920376
0,60.091949,19.920370
0,60.091946,19.920362
0,60.091942,19.920357
0,60.091938,19.920349
0,60.091934,19.920343
0,60.091930,19.920336
0,60.091927,19.920330
0,60.091927,19.920322
0,60.091923,19.920315
0,60.091919,19.920309
0,60.091915,19.920303
0,60.091911,19.920298
0,60.091908,19.920290
0,60.091904,19.920284
0,60.091900,19.920277
0,60.091896,19.920269
0,60.091896,19.920263
0,60.091892,19.920256
0,60.091888,19.920250
0,60.091885,19.920242
0,60.091881,19.920237
0,60.091877,19.920229
0,60.091873,19.920221
0,60.091869,19.920216
0,60.091866,19.920208
0,60.091862,19.920202
0,60.091858,19.920195
0,60.091854,19.920187
0,60.091854,19.920181
0,60.091850,19.920174
0,60.091846,19.920168
0,60.091843,19.920162
0,60.091839,19.920155
0,60.091835,19.920147
0,60.091831,19.920141
0,60.091827,19.920134
0,60.091824,19.920128
0,60.091820,19.920120
0,60.091816,19.920113
0,60.091816,19.920107
0,60.091812,19.920101
0,60.091808,19.920094
0,60.091805,19.920086
0,60.091801,19.920080
0,60.091797,19.920073
0,60.091793,19.920067
0,60.091789,19.920059
0,60.091785,19.920052
0,60.091782,19.920046
0,60.091782,19.920040
0,60.091778,19.920033
0,60.091774,19.920027
0,60.091770,19.920019
0,60.091766,19.920012
0,60.091763,19.920006
0,60.091759,19.919998
0,60.091755,19.919992
0,60.091751,19.919987
0,60.091747,19.919979
0,60.091743,19.919971
0,60.091743,19.919966
0,60.091740,19.919958
0,60.091736,19.919952
0,60.091732,19.919945
0,60.091728,19.919939
0,60.091724,19.919931
0,60.091721,19.919926
0,60.091717,19.919918
0,60.091713,19.919912
0,60.091709,19.919905
0,60.091709,19.919899
0,60.091705,19.919893
0,60.091702,19.919886
0,60.091698,19.919880
0,60.091694,19.919874
0,60.091690,19.919867
0,60.091686,19.919859
0,60.091682,19.919853
0,60.091679,19.919846
0,60.091679,19.919840
0,60.091675,19.919832
0,60.091671,19.919827
0,60.091667,19.919821
0,60.091663,19.919815
0,60.091660,19.919811
0,60.091660,19.919807
0,60.091656,19.919804
0,60.091652,19.919800
0,60.091648,19.919798
0,60.091644,19.919796
0,60.091644,19.919794
0,60.091640,19.919794
0,60.091637,19.919794
0,60.091637,19.919794
0,60.091633,19.919794
0,60.091633,19.919794
0,60.091629,19.919796
0,60.091629,19.919796
0,60.091625,19.919798
0,60.091625,19.919798
0,60.091625,19.919800
0,60.091621,19.919802
0,60.091621,19.919804
0,60.091618,19.919806
0,60.091618,19.919807
0,60.091614,19.919809
0,60.091614,19.919811
0,60.091610,19.919815
0,60.091610,19.919817
0,60.091606,19.919821
0,60.091606,19.919825
0,60.091602,19.919828
0,60.091599,19.919834
0,60.091599,19.919838
0,60.091595,19.919842
0,60.091591,19.919847
0,60.091591,19.919853
0,60.091587,19.919857
0,60.091583,19.919863
0,60.091583,19.919868
0,60.091579,19.919876
0,60.091576,19.919882
0,60.091572,19.919889
0,60.091572,19.919895
0,60.091568,19.919903
0,60.091564,19.919910
0,60.091560,19.919918
0,60.091560,19.919926
0,60.091557,19.919933
0,60.091553,19.919943
0,60.091549,19.919950
0,60.091549,19.919958
0,60.091545,19.919966
0,60.091541,19.919973
0,60.091537,19.919981
0,60.091534,19.919991
0,60.091530,19.919998
0,60.091526,19.920006
0,60.091526,19.920015
0,60.091522,19.920023
0,60.091518,19.920031
0,60.091515,19.920038
0,60.091511,19.920046
0,60.091507,19.920053
0,60.091507,19.920061
0,60.091503,19.920067
0,60.091499,19.920074
0,60.091496,19.920082
0,60.091492,19.920090
0,60.091488,19.920097
0,60.091484,19.920103
0,60.091480,19.920111
0,60.091476,19.920118
0,60.091473,19.920124
0,60.091473,19.920132
0,60.091469,19.920139
0,60.091465,19.920145
0,60.091461,19.920153
0,60.091457,19.920160
0,60.091454,19.920166
0,60.091450,19.920174
0,60.091446,19.920179
0,60.091446,19.920187
0,60.091442,19.920193
0,60.091438,19.920200
0,60.091434,19.920206
0,60.091431,19.920212
0,60.091427,19.920219
0,60.091423,19.920225
0,60.091419,19.920233
0,60.091419,19.920240
0,60.091415,19.920248
0,60.091412,19.920252
0,60.091408,19.920259
0,60.091404,19.920267
0,60.091400,19.920273
0,60.091396,19.920280
0,60.091393,19.920288
0,60.091393,19.920294
0,60.091389,19.920301
0,60.091385,19.920307
0,60.091381,19.920315
0,60.091377,19.920321
0,60.091373,19.920328
0,60.091370,19.920334
0,60.091366,19.920340
0,60.091366,19.920347
0,60.091362,19.920355
0,60.091358,19.920362
0,60.091354,19.920368
0,60.091351,19.920374
0,60.091347,19.920382
0,60.091343,19.920389
0,60.091339,19.920395
0,60.091335,19.920403
0,60.091331,19.920408
0,60.091331,19.920416
0,60.091328,19.920424
0,60.091324,19.920429
0,60.091320,19.920437
0,60.091316,19.920443
0,60.091312,19.920450
0,60.091309,19.920458
0,60.091305,19.920464
0,60.091301,19.920471
0,60.091301,19.920477
0,60.091297,19.920485
0,60.091293,19.920492
0,60.091290,19.920498
0,60.091286,19.920506
0,60.091282,19.920513
0,60.091278,19.920519
0,60.091274,19.920525
0,60.091270,19.920532
0,60.091267,19.920540
0,60.091267,19.920546
0,60.091263,19.920553
0,60.091259,19.920559
0,60.091255,19.920567
0,60.091251,19.920572
0,60.091248,19.920580
0,60.091244,19.920586
0,60.091244,19.920591
0,60.091240,19.920599
0,60.091236,19.920607
0,60.091232,19.920612
0,60.091228,19.920618
0,60.091225,19.920626
0,60.091221,19.920631
0,60.091217,19.920639
0,60.091213,19.920647
0,60.091213,19.920652
0,60.091209,19.920660
0,60.091206,19.920666
0,60.091202,19.920671
0,60.091198,19.920679
0,60.091194,19.920685
0,60.091190,19.920692
0,60.091187,19.920700
0,60.091187,19.920706
0,60.091183,19.920712
0,60.091179,19.920719
0,60.091175,19.920725
0,60.091171,19.920732
0,60.091167,19.920740
0,60.091164,19.920746
0,60.091160,19.920752
0,60.091156,19.920759
0,60.091156,19.920765
0,60.091152,19.920773
0,60.091148,19.920778
0,60.091145,19.920786
0,60.091141,19.920792
0,60.091137,19.920799
0,60.091133,19.920807
0,60.091129,19.920813
0,60.091129,19.920818
0,60.091125,19.920826
0,60.091122,19.920832
0,60.091118,19.920839
0,60.091114,19.920845
0,60.091110,19.920851
0,60.091110,19.920856
0,60.091106,19.920864
0,60.091103,19.920870
0,60.091099,19.920877
0,60.091095,19.920883
0,60.091091,19.920891
0,60.091087,19.920897
0,60.091084,19.920904
0,60.091084,19.920910
0,60.091080,19.920916
0,60.091076,19.920921
0,60.091072,19.920925
0,60.091068,19.920929
0,60.091064,19.920933
0,60.091061,19.920935
0,60.091061,19.920937
0,60.091057,19.920937
0,60.091053,19.920937
0,60.091053,19.920938
0,60.091049,19.920938
0,60.091049,19.920938
0,60.091045,19.920937
0,60.091045,19.920937
0,60.091042,19.920937
0,60.091042,19.920935
0,60.091038,19.920933
0,60.091038,19.920933
0,60.091038,19.920931
0,60.091034,19.920929
0,60.091034,19.920927
0,60.091030,19.920925
0,60.091030,19.920923
0,60.091026,19.920919
0,60.091022,19.920916
0,60.091022,19.920914
0,60.091019,19.920910
0,60.091019,19.920906
0,60.091015,19.920902
0,60.091011,19.920897
0,60.091011,19.920893
0,60.091007,19.920887
0,60.091003,19.920883
0,60.091003,19.920877
0,60.091000,19.920872
0,60.090996,19.920866
0,60.090992,19.920858
0,60.090992,19.920853
0,60.090988,19.920847
0,60.090984,19.920839
0,60.090981,19.920834
0,60.090981,19.920826
0,60.090977,19.920818
0,60.090973,19.920811
0,60.090969,19.920805
0,60.090969,19.920795
0,60.090965,19.920788
0,60.090961,19.920780
0,60.090958,19.920773
0,60.090954,19.920765
0,60.090954,19.920757
0,60.090950,19.920750
0,60.090946,19.920740
0,60.090942,19.920732
0,60.090939,19.920725
0,60.090935,19.920717
0,60.090931,19.920708
0,60.090927,19.920700
0,60.090927,19.920692
0,60.090923,19.920685
0,60.090919,19.920677
0,60.090916,19.920668
0,60.090912,19.920662
0,60.090908,19.920654
0,60.090904,19.920647
0,60.090900,19.920639
0,60.090897,19.920631
0,60.090893,19.920626
0,60.090889,19.920618
0,60.090889,19.920610
0,60.090885,19.920605
0,60.090881,19.920597
0,60.090878,19.920589
0,60.090874,19.920584
0,60.090870,19.920578
0,60.090866,19.920570
0,60.090862,19.920563
0,60.090858,19.920557
0,60.090855,19.920551
0,60.090851,19.920546
0,60.090847,19.920538
0,60.090843,19.920530
0,60.090839,19.920525
0,60.090836,19.920517
0,60.090836,19.920511
0,60.090832,19.920504
0,60.090828,19.920496
0,60.090824,19.920488
0,60.090820,19.920483
0,60.090816,19.920475
0,60.090813,19.920467
0,60.090809,19.920460
0,60.090809,19.920452
0,60.090805,19.920444
0,60.090801,19.920437
0,60.090797,19.920429
0,60.090794,19.920420
0,60.090790,19.920414
0,60.090786,19.920406
0,60.090786,19.920401
0,60.090782,19.920397
0,60.090778,19.920393
0,60.090775,19.920391
0,60.090775,19.920391
0,60.090771,19.920389
0,60.090771,19.920389
0,60.090767,19.920391
0,60.090767,19.920391
0,60.090767,19.920393
0,60.090767,19.920393
0,60.090763,19.920395
0,60.090763,19.920397
0,60.090763,19.920399
0,60.090763,19.920401
0,60.090759,19.920404
0,60.090759,19.920408
0,60.090759,19.920414
0,60.090755,19.920420
0,60.090755,19.920425
0,60.090755,19.920433
0,60.090755,19.920443
0,60.090752,19.920454
0,60.090752,19.920467
0,60.090752,19.920479
0,60.090752,19.920494
0,60.090752,19.920507
0,60.090752,19.920521
0,60.090755,19.920538
0,60.090755,19.920553
0,60.090755,19.920568
0,60.090759,19.920586
0,60.090763,19.920599
0,60.090763,19.920616
0,60.090767,19.920631
0,60.090771,19.920649
0,60.090775,19.920662
0,60.090778,19.920679
0,60.090782,19.920694
0,60.090786,19.920712
0,60.090790,19.920725
0,60.090794,19.920740
0,60.090797,19.920755
0,60.090801,19.920769
0,60.090809,19.920784
0,60.090813,19.920799
0,60.090816,19.920813
0,60.090820,19.920830
0,60.090828,19.920843
0,60.090832,19.920860
0,60.090839,19.920876
0,60.090843,19.920893
0,60.090847,19.920906
0,60.090855,19.920921
0,60.090858,19.920937
0,60.090862,19.920950
0,60.090866,19.920965
0,60.090874,19.920980
0,60.090878,19.920994
0,60.090881,19.921009
0,60.090889,19.921026
0,60.090893,19.921040
0,60.090900,19.921057
0,60.090904,19.921072
0,60.090908,19.921087
0,60.090916,19.921101
0,60.090919,19.921116
0,60.090923,19.921131
0,60.090927,19.921144
0,60.090935,19.921160
0,60.090939,19.921175
0,60.090946,19.921192
0,60.090950,19.921207
0,60.090954,19.921223
0,60.090961,19.921238
0,60.090965,19.921255
0,60.090969,19.921270
0,60.090977,19.921286
0,60.090981,19.921301
0,60.090984,19.921314
0,60.090992,19.921329
0,60.090996,19.921345
0,60.091000,19.921360
0,60.091003,19.921373
0,60.091011,19.921389
0,60.091015,19.921406
0,60.091022,19.921423
0,60.091026,19.921436
0,60.091030,19.921452
0,60.091034,19.921467
0,60.091042,19.921482
0,60.091045,19.921497
0,60.091049,19.921511
0,60.091057,19.921526
0,60.091061,19.921541
0,60.091064,19.921556
0,60.091068,19.921570
0,60.091076,19.921583
0,60.091080,19.921600
0,60.091084,19.921616
0,60.091091,19.921631
0,60.091095,19.921648
0,60.091099,19.921663
0,60.091106,19.921680
0,60.091110,19.921696
0,60.091114,19.921709
0,60.091122,19.921724
0,60.091125,19.921740
0,60.091129,19.921753
0,60.091133,19.921768
0,60.091141,19.921783
0,60.091145,19.921799
0,60.091148,19.921812
0,60.091152,19.921827
0,60.091156,19.921841
0,60.091164,19.921856
0,60.091167,19.921871
0,60.091171,19.921886
0,60.091179,19.921900
0,60.091183,19.921913
0,60.091187,19.921928
0,60.091190,19.921944
0,60.091194,19.921959
0,60.091202,19.921972
0,60.091206,19.921988
0,60.091209,19.922003
0,60.091213,19.922016
0,60.091221,19.922031
0,60.091225,19.922047
0,60.091228,19.922062
0,60.091232,19.922077
0,60.091240,19.922092
0,60.091244,19.922104
0,60.091248,19.922119
0,60.091251,19.922134
0,60.091255,19.922148
0,60.091263,19.922163
0,60.091267,19.922178
0,60.091270,19.922194
0,60.091274,19.922207
0,60.091282,19.922222
0,60.091286,19.922237
0,60.091290,19.922251
0,60.091293,19.922266
0,60.091297,19.922281
0,60.091305,19.922297
0,60.091309,19.922312
0,60.091312,19.922327
0,60.091316,19.922340
0,60.091324,19.922356
0,60.091328,19.922367
0,60.091331,19.922382
0,60.091335,19.922398
0,60.091339,19.922413
0,60.091347,19.922428
0,60.091351,19.922441
0,60.091354,19.922457
0,60.091358,19.922472
0,60.091362,19.922485
0,60.091370,19.922501
0,60.091373,19.922516
0,60.091377,19.922531
0,60.091381,19.922546
0,60.091385,19.922560
0,60.091393,19.922575
0,60.091396,19.922588
0,60.091400,19.922604
0,60.091404,19.922619
0,60.091408,19.922634
0,60.091415,19.922649
0,60.091419,19.922663
0,60.091423,19.922678
0,60.091427,19.922693
0,60.091434,19.922709
0,60.091438,19.922724
0,60.091442,19.922737
0,60.091446,19.922752
0,60.091450,19.922766
0,60.091457,19.922781
0,60.091461,19.922796
0,60.091469,19.922810
0,60.091473,19.922825
0,60.091480,19.922840
0,60.091484,19.922853
0,60.091492,19.922869
0,60.091496,19.922882
0,60.091503,19.922895
0,60.091511,19.922911
0,60.091515,19.922926
0,60.091522,19.922939
0,60.091530,19.922953
0,60.091537,19.922968
0,60.091541,19.922981
0,60.091549,19.922993
0,60.091557,19.923002
0,60.091564,19.923014
0,60.091572,19.923021
0,60.091579,19.923031
0,60.091587,19.923038
0,60.091595,19.923046
0,60.091602,19.923052
0,60.091610,19.923059
0,60.091618,19.923063
0,60.091625,19.923069
0,60.091637,19.923073
0,60.091644,19.923077
0,60.091652,19.923080
0,60.091660,19.923084
0,60.091671,19.923086
0,60.091679,19.923088
0,60.091686,19.923090
0,60.091694,19.923092
0,60.091702,19.923094
0,60.091713,19.923096
0,60.091721,19.923098
0,60.091728,19.923100
0,60.091736,19.923100
0,60.091743,19.923101
0,60.091751,19.923103
0,60.091759,19.923105
0,60.091766,19.923105
0,60.091774,19.923107
0,60.091785,19.923109
0,60.091789,19.923111
0,60.091801,19.923113
0,60.091808,19.923113
0,60.091816,19.923115
0,60.091824,19.923117
0,60.091831,19.923119
0,60.091839,19.923120
0,60.091850,19.923122
0,60.091854,19.923124
0,60.091866,19.923124
0,60.091873,19.923126
0,60.091881,19.923128
0,60.091888,19.923130
0,60.091896,19.923132
0,60.091904,19.923134
0,60.091915,19.923136
0,60.091923,19.923138
0,60.091930,19.923140
0,60.091938,19.923141
0,60.091946,19.923143
0,60.091953,19.923145
0,60.091965,19.923147
0,60.091972,19.923149
0,60.091980,19.923151
0,60.091988,19.923153
0,60.091995,19.923155
0,60.092003,19.923157
0,60.092014,19.923159
0,60.092022,19.923161
0,60.092030,19.923162
0,60.092037,19.923164
0,60.092045,19.923166
0,60.092056,19.923168
0,60.092064,19.923170
0,60.092072,19.923174
0,60.092079,19.923176
0,60.092087,19.923178
0,60.092098,19.923180
0,60.092106,19.923182
0,60.092113,19.923183
0,60.092121,19.923185
0,60.092129,19.923189
0,60.092136,19.923191
0,60.092144,19.923193
0,60.092155,19.923195
0,60.092163,19.923197
0,60.092171,19.923201
0,60.092178,19.923203
0,60.092186,19.923204
0,60.092197,19.923206
0,60.092205,19.923210
0,60.092213,19.923212
0,60.092220,19.923214
0,60.092228,19.923216
0,60.092239,19.923220
0,60.092247,19.923222
0,60.092255,19.923223
0,60.092262,19.923225
0,60.092270,19.923229
0,60.092281,19.923231
0,60.092289,19.923233
0,60.092297,19.923237
0,60.092304,19.923239
0,60.092316,19.923243
0,60.092323,19.923244
0,60.092331,19.923246
0,60.092339,19.923250
0,60.092346,19.923252
0,60.092358,19.923256
0,60.092365,19.923258
0,60.092373,19.923260
0,60.092381,19.923264
0,60.092388,19.923265
0,60.092396,19.923269
0,60.092407,19.923271
0,60.092415,19.923275
0,60.092422,19.923277
0,60.092430,19.923281
0,60.092442,19.923283
0,60.092449,19.923285
0,60.092457,19.923288
0,60.092464,19.923290
0,60.092472,19.923294
0,60.092484,19.923298
0,60.092491,19.923300
0,60.092499,19.923304
0,60.092506,19.923306
0,60.092514,19.923307
0,60.092525,19.923309
0,60.092533,19.923311
0,60.092541,19.923311
0,60.092548,19.923313
0,60.092556,19.923313
0,60.092564,19.923315
0,60.092571,19.923315
0,60.092579,19.923315
0,60.092587,19.923317
0,60.092594,19.923317
0,60.092602,19.923317
0,60.092609,19.923319
0,60.092621,19.923319
0,60.092628,19.923319
0,60.092636,19.923321
0,60.092644,19.923321
0,60.092651,19.923321
0,60.092659,19.923323
0,60.092667,19.923323
0,60.092674,19.923323
0,60.092682,19.923325
0,60.092690,19.923325
0,60.092697,19.923326
0,60.092705,19.923326
0,60.092712,19.923326
0,60.092720,19.923328
0,60.092728,19.923328
0,60.092735,19.923330
0,60.092743,19.923330
0,60.092751,19.923332
0,60.092758,19.923332
0,60.092766,19.923332
0,60.092773,19.923334
0,60.092781,19.923334
0,60.092789,19.923336
0,60.092796,19.923336
0,60.092804,19.923338
0,60.092815,19.923338
0,60.092819,19.923340
0,60.092831,19.923340
0,60.092838,19.923342
0,60.092846,19.923344
0,60.092854,19.923344
0,60.092861,19.923346
0,60.092869,19.923346
0,60.092876,19.923347
0,60.092884,19.923347
0,60.092892,19.923349
0,60.092899,19.923351
0,60.092907,19.923351
0,60.092915,19.923353
0,60.092926,19.923353
0,60.092934,19.923355
0,60.092941,19.923357
0,60.092949,19.923357
0,60.092957,19.923359
0,60.092964,19.923361
0,60.092972,19.923361
0,60.092979,19.923363
0,60.092991,19.923365
0,60.092999,19.923365
0,60.093006,19.923367
0,60.093014,19.923368
0,60.093021,19.923368
0,60.093029,19.923370
0,60.093037,19.923372
0,60.093044,19.923374
0,60.093052,19.923374
0,60.093063,19.923376
0,60.093071,19.923378
0,60.093079,19.923380
0,60.093086,19.923380
0,60.093094,19.923382
0,60.093102,19.923384
0,60.093109,19.923386
0,60.093117,19.923388
0,60.093128,19.923389
0,60.093136,19.923389
0,60.093143,19.923391
0,60.093151,19.923393
0,60.093159,19.923395
0,60.093166,19.923397
0,60.093174,19.923399
0,60.093185,19.923401
0,60.093193,19.923401
0,60.093201,19.923403
0,60.093208,19.923405
0,60.093216,19.923407
0,60.093224,19.923409
0,60.093231,19.923410
0,60.093243,19.923412
0,60.093246,19.923414
0,60.093258,19.923416
0,60.093266,19.923418
